title,link,source,date
올해 마지막 '한강드론 라이트 쇼' 9일 개최,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4976099,MBN,2023-11-06
"2023한강페스티벌 '롤링페이퍼-한강아, 내 꿈을 부탁해' 개최",https://www.mhns.co.kr/news/articleView.html?idxno=563899,문화뉴스,2023-10-17
한강서 365일 버스킹…‘버스킹 존’ 22개 조성,https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000373890,채널A언론사 선정,2023-10-25
뚝섬재사용 물품 판매·교환 장터 4년만 개최,https://www.yna.co.kr/view/AKR20230924009700004?input=1195m,연합뉴스,2023-09-25
올해 마지막 '한강드론 라이트 쇼' 9일 개최,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4976099,MBN,2023-11-06
"2023한강페스티벌 '롤링페이퍼-한강아, 내 꿈을 부탁해' 개최",https://www.mhns.co.kr/news/articleView.html?idxno=563899,문화뉴스,2023-10-17
1000대 드론이 뜬다…한강불빛공연,http://www.inews24.com/view/1630625,아이뉴스24언론사 선정,2023-09-07
"서울국제정원박람회, 5일 만에 102만명 돌파",http://www.lak.co.kr/news/boardview.php?id=17605,환경과조경,2024-06-06
가을 밤하늘 수놓는 '한강드론라이트쇼'…10월에도 계속,https://www.asiatoday.co.kr/view.php?key=20231005010001712,아시아투데이,2023-10-05
"서울국제정원박람회, 5일 만에 102만명 돌파",http://www.lak.co.kr/news/boardview.php?id=17605,환경과조경,2024-06-06
가을 밤하늘 수놓는 '한강드론라이트쇼'…10월에도 계속,https://www.asiatoday.co.kr/view.php?key=20231005010001712,아시아투데이,2023-10-05
"광진구, 대규모 문화행사 인파관리 등 안전 강화",https://www.obsnews.co.kr/news/articleView.html?idxno=1443137,OBS,2024-06-06
[뉴스1 PICK]밤 하늘 수놓은 드론…'매주 토요일에 만나요',https://www.news1.kr/articles/5398824,뉴스1,2024-04-28
'삼겹살·오징어게임'...K콘텐츠로 밤하늘 수놓은 드론 라이트쇼 [TF사진관],http://news.tf.co.kr/read/photomovie/2094344.htm,더팩트언론사 선정,2024-04-27
뚝섬밤하늘에 ‘드론 불꽃 쇼…’DDP 외벽에는 화려한 오로라,https://www.khan.co.kr/local/Seoul/article/202309080600055,경향신문,2023-09-08
"서울시, 20일 강풍에 '한강드론 라이트쇼' 연기",http://www.edaily.co.kr/news/newspath.asp?newsid=03011046635774888,이데일리,2023-10-20
"‘추캉스’ 아직 끝나지 않았다, 서울 낙산성곽 걷고한강드론쇼에 전통연희...",https://www.businesspost.co.kr/BP?command=article_view&num=328720,비즈니스포스트,2023-10-01
"서울국제정원박람회, 5일 만에 102만명 다녀가",https://www.kmaeil.com/news/articleView.html?idxno=454882,경인매일,2024-06-06
"서울시, 20일 강풍에 '한강드론 라이트쇼' 연기",http://www.edaily.co.kr/news/newspath.asp?newsid=03011046635774888,이데일리,2023-10-20
"‘추캉스’ 아직 끝나지 않았다, 서울 낙산성곽 걷고한강드론쇼에 전통연희...",https://www.businesspost.co.kr/BP?command=article_view&num=328720,비즈니스포스트,2023-10-01
'한강드론라이트쇼'...10월 가을 밤하늘 수놓는다,https://www.ajunews.com/view/20231005095021958,아주경제,2023-10-05
"""추석 때 고향? 나는한강서 추캉스""...연휴를 알차게 채워줄 이벤트",http://www.newspost.kr/news/articleView.html?idxno=111454,뉴스포스트,2023-09-28
"다온아이앤씨, 1,700대 드론쇼...'2023 광안리 M 드론라이트쇼' 추석 특별공연...",http://www.gvalley.co.kr/news/articleView.html?idxno=612307,한국금융경제신문,2023-10-05
"[르포] ""한강에 새긴 K-조각의 향연""…크라운해태 '한강조각 프로젝트'",https://www.youthdaily.co.kr/news/article.html?no=135509,청년일보,2023-09-10
밤하늘 수놓은 1000대의 드론…한강드론라이트쇼 개최,https://www.news1.kr/articles/5163866,뉴스1,2023-09-07
"[르포] ""한강에 새긴 K-조각의 향연""…크라운해태 '한강조각 프로젝트'",https://www.youthdaily.co.kr/news/article.html?no=135509,청년일보,2023-09-10
밤하늘 수놓은 1000대의 드론…한강드론라이트쇼 개최,https://www.news1.kr/articles/5163866,뉴스1,2023-09-07
금요일마다 1만 8000명 몰리는 이곳 '한강드론라이트쇼'…11월 3일까지 계속,http://tbs.seoul.kr/news/newsView.do?typ_800=7&idx_800=3507739&seq_800=20500418,TBS,2023-10-05
밤하늘 수 놓은 드론 1천대…'한강드론 라이트쇼',http://www.yonhapnewstv.co.kr/MYH20230908019700641/?input=1825m,연합뉴스TV,2023-09-08
한강밤하늘 수놓을 1000대의 드론…8일부터 '한강드론 라이트쇼',https://www.asiatoday.co.kr/view.php?key=20230907010004066,아시아투데이,2023-09-07
사계절 내내 축제가 흐르는한강,http://www.seouland.com/arti/society/society_general/13309.html,한겨레,2023-08-24
1000대의 드론이한강위에! 지금한강으로 가야하는 이유,https://www.allurekorea.com/2023/09/09/1000%eb%8c%80%ec%9d%98-%eb%93%9c%eb%a1%a0%ec%9d%b4-%ed%95%9c%ea%b0%95-%ec%9c%84%ec%97%90-%ec%a7%80%ea%b8%88-%ed%95%9c%ea%b0%95%ec%9c%bc%eb%a1%9c-%ea%b0%80%ec%95%bc%ed%95%98%eb%8a%94-%ec%9d%b4/?utm_source=naver&utm_medium=partnership,allure,2023-09-09
"‘이번 주말한강에서 북크닉 즐기자’...10일 책 읽는한강공원, 북적북적 행...",https://idsn.co.kr/news/view/1065594540246563,매일안전신문,2023-06-09
1000대의 드론이한강위에! 지금한강으로 가야하는 이유,https://www.allurekorea.com/2023/09/09/1000%eb%8c%80%ec%9d%98-%eb%93%9c%eb%a1%a0%ec%9d%b4-%ed%95%9c%ea%b0%95-%ec%9c%84%ec%97%90-%ec%a7%80%ea%b8%88-%ed%95%9c%ea%b0%95%ec%9c%bc%eb%a1%9c-%ea%b0%80%ec%95%bc%ed%95%98%eb%8a%94-%ec%9d%b4/?utm_source=naver&utm_medium=partnership,allure,2023-09-09
"‘이번 주말한강에서 북크닉 즐기자’...10일 책 읽는한강공원, 북적북적 행...",https://idsn.co.kr/news/view/1065594540246563,매일안전신문,2023-06-09
"황금 추석 연휴, 서울 '집콕족'들을 위한 취향별공연및 프로그램 풍성",https://www.asiatoday.co.kr/view.php?key=20230924010014454,아시아투데이,2023-09-24
"내일 전국 비 예보…서울시 ""한강드론 라이트쇼 연기""",http://www.newsis.com/view/?id=NISX20230914_0002449967&cID=10801&pID=14000,뉴시스언론사 선정,2023-09-14
밤하늘을 수놓은 1천 대의 드론… 올가을 더 화려하게 돌아온 '한강드론 라이...,http://www.apsk.co.kr/news/articleView.html?idxno=40293,한국스포츠통신,2023-09-07
"가을밤,한강위로 드론 1000대 뜬다…가을 맞아 서울 곳곳이 전시·행사장으...",https://www.khan.co.kr/local/Seoul/article/202309071115011,경향신문,2023-09-07
[영상]한강밤하늘 '드론 불빛'으로 수놓다...'한강드론 라이트쇼',https://science.ytn.co.kr/program/view.php?mcd=0082&hcd=&key=202309121103552154,YTN사이언스,2023-09-12
"서울시, 우천 예보로한강드론 라이트 쇼 2차 행사 연기",https://www.psnews.co.kr/news/articleView.html?idxno=2032980,퍼블릭뉴스,2023-09-14
밤하늘을 수놓은 1천 대의 드론… 올가을 더 화려하게 돌아온 '한강드론 라이...,http://www.apsk.co.kr/news/articleView.html?idxno=40293,한국스포츠통신,2023-09-07
"가을밤,한강위로 드론 1000대 뜬다…가을 맞아 서울 곳곳이 전시·행사장으...",https://www.khan.co.kr/local/Seoul/article/202309071115011,경향신문,2023-09-07
"서울시, 10일 '책 읽는한강공원, 북적북적' 행사 운영",http://www.handmk.com/news/articleView.html?idxno=16455,핸드메이커,2023-06-09
[영상]한강밤하늘 '드론 불빛'으로 수놓다...'한강드론 라이트쇼',https://science.ytn.co.kr/program/view.php?mcd=0082&hcd=&key=202309121103552154,YTN사이언스,2023-09-12
[영상]한강밤하늘 '드론 불빛'으로 수놓다...'한강드론 라이트쇼',https://www.ytn.co.kr/_ln/0115_202309100113544263,YTN,2023-09-10
서울국제정원박람회 개막…10월까지 전시,http://news.lghellovision.net/news/articleView.html?idxno=466912,LG헬로비전,2024-06-06
내일 서울에 비 예보…'한강드론 라이트 쇼' 행사 연기,http://tbs.seoul.kr/news/newsView.do?typ_800=7&idx_800=3506233&seq_800=20498912,TBS,2023-09-14
[영상]한강밤하늘 '드론 불빛'으로 수놓다...'한강드론 라이트쇼',https://www.ytn.co.kr/_ln/0115_202309100113544263,YTN,2023-09-10
서울국제정원박람회 개막…10월까지 전시,http://news.lghellovision.net/news/articleView.html?idxno=466912,LG헬로비전,2024-06-06
이번 주말엔뚝섬서 ‘북크닉’ 즐기자…서울시 ‘책읽는한강공원’,https://www.seoul.co.kr/news/newsView.php?id=20230609500099&wlog_tag3=naver,서울신문,2023-06-09
"""올여름 피서한강으로 떠나자""…2023한강페스티벌",http://tbs.seoul.kr/news/newsView.do?typ_800=7&idx_800=3503705&seq_800=20496384,TBS,2023-08-10
“도심 정원에서 라이브공연즐겨요”,https://www.donga.com/news/Society/article/all/20240521/125045581/1,동아일보,2024-06-06
제29회 광진구민의 날 기념행사 풍성,https://view.asiae.co.kr/article/2024052023125456765,아시아경제,2024-06-06
제29회 광진구민의 날 기념행사 풍성,https://view.asiae.co.kr/article/2024052023125456765,아시아경제,2024-06-06
"서울시, 10일 ‘책 읽는한강공원, 북적북적’ 행사 개최",https://vop.co.kr/A00001634611.html,민중의소리,2023-06-09
"서울국제정원박람회, 방문객수 5일만에 100만명 넘어… “역대 최단시간 최다...",https://www.cnbnews.com/news/article.html?no=660658,CNB뉴스,2024-06-06
"현대장미원, 2024 서울국제정원박람회 참여",https://www.thefairnews.co.kr/news/articleView.html?idxno=27677,더페어,2024-06-06
25일 ‘광진구민의 날’ 기념 행사 풍성,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160286008390036,시민일보,2024-06-06
"''이번 주말한강에서 북크닉 즐겨요""",https://www.eroun.net/news/articleView.html?idxno=33341,이로운넷,2023-06-09
"''이번 주말한강에서 북크닉 즐겨요""",https://www.eroun.net/news/articleView.html?idxno=33341,이로운넷,2023-06-09
한강바람 맞으며 ‘독서 삼매경’… 시민 1만6000여명 북적북적,http://www.segye.com/content/html/2023/06/27/20230627526327.html?OutUrl=naver,세계일보,2024-06-06
가을 밤하늘 캔버스를 가득 채울 '드론 라이트 쇼'...10월 일정 공개,http://www.hg-times.com/news/articleView.html?idxno=255534,한강타임즈,2023-10-05
“이번 주말한강서 ‘북크닉’ 어때요”,https://www.munhwa.com/news/view.html?no=2023061001039910270001,문화일보언론사 선정,2023-06-10
오세훈의 추석 '바쁘다 바빠'..명동·축제현장 연이어 방문,http://news.mt.co.kr/mtview.php?no=2023100215151367617,머니투데이,2024-06-06
"오세훈 ""서울에 대한 긍정적 인식 중요"" 명동·축제현장 점검",https://news.bbsi.co.kr/news/articleView.html?idxno=3126922,BBS NEWS,2023-10-02
[포토]SEOUL MY SOUL,http://www.edaily.co.kr/news/newspath.asp?newsid=01466166635768656,이데일리,2023-10-01
[포토]가을밤 하늘 불빛으로 수놓다,http://www.edaily.co.kr/news/newspath.asp?newsid=01453046635768656,이데일리,2023-10-01
[포토]코스모스 찾은 나비,http://www.edaily.co.kr/news/newspath.asp?newsid=01459606635768656,이데일리,2023-10-01
[포토]가을밤하늘에 펼쳐진 허수아비와 벼,http://www.edaily.co.kr/news/newspath.asp?newsid=01443206635768656,이데일리,2023-10-01
[포토]가을 밤하늘에 나타난 다람쥐,http://www.edaily.co.kr/news/newspath.asp?newsid=01436646635768656,이데일리,2023-10-01
[포토]가을 밤하늘 수놓는 드론쇼,http://www.edaily.co.kr/news/newspath.asp?newsid=01433366635768656,이데일리,2023-10-01
[포토]가을 밤하늘에 나타난 다람쥐,http://www.edaily.co.kr/news/newspath.asp?newsid=01436646635768656,이데일리,2023-10-01
[포토]가을 밤하늘 수놓는 드론쇼,http://www.edaily.co.kr/news/newspath.asp?newsid=01433366635768656,이데일리,2023-10-01
[포토]드론으로 만든 단풍,http://www.edaily.co.kr/news/newspath.asp?newsid=01420246635768656,이데일리,2023-10-01
[포토]하늘로 날라오르는 드론1000대,http://www.edaily.co.kr/news/newspath.asp?newsid=01416966635768656,이데일리,2023-10-01
"[포토]안녕, 가을",http://www.edaily.co.kr/news/newspath.asp?newsid=01423526635768656,이데일리,2023-10-01
[포토]드론이 만든 한폭의 그림,http://www.edaily.co.kr/news/newspath.asp?newsid=01430086635768656,이데일리,2023-10-01
드론으로 떠나는 서울 여행,http://www.skyedaily.com/news/news_view.html?ID=205142,스카이데일리,2023-09-08
밤하늘에 뜬 경복궁,https://www.news1.kr/photos/view/?6203084,뉴스1,2023-09-08
드론이 만든 장관,https://www.news1.kr/photos/view/?6203078,뉴스1,2023-09-08
드론이 만든 장관,https://www.news1.kr/photos/view/?6203078,뉴스1,2023-09-08
서울 하늘 수놓은 드론,https://www.news1.kr/photos/view/?6203081,뉴스1,2023-09-08
드론이 밤하늘에 수놓은 풍선 든 춘식이,http://www.babytimes.co.kr/news/articleView.html?idxno=66766,베이비타임즈,2024-06-06
밤하늘에 뜬 남산타워,http://www.newsis.com/view/?id=NISI20230908_0020028541,뉴시스,2023-09-08
드론 버스 타고 여행을 떠나요,http://www.newsis.com/view/?id=NISI20230908_0020028542,뉴시스,2023-09-08
드론이 그린 남산타워,https://www.news1.kr/photos/view/?6203096,뉴스1,2023-09-08
드론으로 만들어지는 또 하나의 추억,https://www.news1.kr/photos/view/?6203082,뉴스1,2023-09-08
드론이 밤하늘에 수놓은 풍선 든 춘식이,http://www.babytimes.co.kr/news/articleView.html?idxno=66766,베이비타임즈,2024-06-06
"서울, 마이 소울",http://www.newsis.com/view/?id=NISI20230908_0020028585,뉴시스,2023-09-08
밤하늘에 떨어지는 분수쇼,http://www.newsis.com/view/?id=NISI20230908_0020028584,뉴시스,2023-09-08
드론으로 서울 야경 투어,http://www.newsis.com/view/?id=NISI20230908_0020028543,뉴시스,2023-09-08
서울 밤하늘 수놓은 드론,http://www.newsis.com/view/?id=NISI20230908_0020028587,뉴시스,2023-09-08
밤하늘에 떨어지는 분수쇼,http://www.newsis.com/view/?id=NISI20230908_0020028584,뉴시스,2023-09-08
서울 하늘의 랜드마크,https://www.yna.co.kr/view/PYH20230908189000013?input=1196m,연합뉴스,2023-09-08
'드론 버스 타고 서울 나들이 갈까?',https://www.yna.co.kr/view/PYH20230908188600013?input=1196m,연합뉴스,2023-09-08
하늘 수놓은 서울 N타워,https://www.yna.co.kr/view/PYH20230908187900013?input=1196m,연합뉴스,2023-09-08
밤 하늘의 반포 무지개 분수,https://www.yna.co.kr/view/PYH20230908187600013?input=1196m,연합뉴스,2023-09-08
드론쇼 보며 추억을 만들어요,http://www.newsis.com/view/?id=NISI20230908_0020028583,뉴시스,2023-09-08
서울 밤하늘 수놓은 드론,http://www.newsis.com/view/?id=NISI20230908_0020028586,뉴시스,2023-09-08
밤하늘에 뜬 광화문,http://www.newsis.com/view/?id=NISI20230908_0020028588,뉴시스,2023-09-08
서울 하늘의 랜드마크,https://www.yna.co.kr/view/PYH20230908188900013?input=1196m,연합뉴스,2023-09-08
'드론 버스 타고 서울 나들이 갈까?',https://www.yna.co.kr/view/PYH20230908188400013?input=1196m,연합뉴스,2023-09-08
아빠 목마 타고 남산 N타워,https://www.yna.co.kr/view/PYH20230908188100013?input=1196m,연합뉴스,2023-09-08
밤 하늘의 반포 무지개 분수,https://www.yna.co.kr/view/PYH20230908187600013?input=1196m,연합뉴스,2023-09-08
